,logFC,AveExpr,t,P.Value,adj.P.Val,B
SERINC1,0.213758272932283,5.95407790560305,2.31439431158646,0.0222087885926631,0.956564743115046,-3.35829752717964
COX6B1,-0.217888534918642,10.2068283290763,-2.31349710538942,0.0222595825803311,0.956564743115046,-3.35968439236602
NFKBID,0.156544964555953,4.87261331018321,2.30972948003013,0.022473998223359,0.956564743115046,-3.36550297080402
SYF2,-0.145356934251286,6.423449437,-2.30855720239683,0.0225410819864282,0.956564743115046,-3.367311656886
LOC441081,-0.402433659636826,8.28455703280916,-2.30787305251085,0.0225803138663909,0.956564743115046,-3.36836683876398
MAP2K1IP1,-0.181421758701716,6.76860978620611,-2.30414106857918,0.0227953792873678,0.956564743115046,-3.37411783196516
NDUFA12,-0.264796965760103,6.53325010712977,-2.30277240993551,0.0228747018429522,0.956564743115046,-3.37622484358028
LOC643031,-0.299218824473553,9.15249368047328,-2.30270341718682,0.0228787068294055,0.956564743115046,-3.37633102623035
HHEX,0.228040272475895,5.53553722996947,2.30228392505141,0.0229030713541659,0.956564743115046,-3.37697658023895
LOC347544,-0.309446440705206,9.58958545307634,-2.30071156120676,0.0229945988286211,0.956564743115046,-3.37939534218873
PLCB1,0.109801474070045,4.53415855938931,2.29896268213997,0.0230967786203827,0.956564743115046,-3.38208389396428
LOC388248,0.153995458265037,4.62460338346565,2.29868225371282,0.0231131999481197,0.956564743115046,-3.3825148257922
RDH11,0.134754675742484,5.56260117605343,2.29598103635925,0.0232719037262344,0.956564743115046,-3.38666334434878
LOC286208,0.152395409885153,4.80675853984733,2.29406187822776,0.0233852401395269,0.956564743115046,-3.38960811712406
DERL1,0.243206536832332,6.00649916360305,2.29379063406817,0.0234012975638491,0.956564743115046,-3.39002413806778
CACYBP,-0.186972099723607,4.84529560127481,-2.29167280111959,0.0235270046922634,0.956564743115046,-3.39327084618314
SERF2,-0.186707476075068,8.46599728835878,-2.29016242975389,0.0236170167785277,0.956564743115046,-3.39558464917418
MRLC2,-0.196096091129084,9.11157616020611,-2.28980875587265,0.0236381379506067,0.956564743115046,-3.39612625933131
LOC728931,0.0834489056550285,4.53945894325954,2.28943765500283,0.0236603176729978,0.956564743115046,-3.39669447605139
EDARADD,0.165615689765251,4.85044701275573,2.28940234025398,0.0236624292940544,0.956564743115046,-3.39674854445078
KLRB1,-0.42896946512512,8.32480234446565,-2.28498955297927,0.0239275938790555,0.956564743115046,-3.40349881117726
LDHC,0.0908329848860552,4.51637181641221,2.28257366393462,0.0240738661506217,0.956564743115046,-3.40718945018185
LOC100130553,-0.169153739871591,12.6282624343511,-2.28232329594023,0.0240890696731477,0.956564743115046,-3.40757172468548
DUSP6,0.25584238145726,7.16582346835878,2.28087769664658,0.0241770180501838,0.956564743115046,-3.40977820112439
TMEM126A,-0.209446145279073,5.49260142843511,-2.2808552551078,0.0241783855808056,0.956564743115046,-3.40981244463661
XRN1,0.272905600346797,6.4014937769771,2.27938337593776,0.0242682264239317,0.956564743115046,-3.41205772111841
MTX3,0.0874407108580865,4.53223427541985,2.27934911816247,0.0242703209375406,0.956564743115046,-3.41210996407693
RRAGB,0.181730053824598,5.03936529916031,2.27890640285667,0.0242974027265058,0.956564743115046,-3.41278503944205
SRPR,0.149833460530365,4.97843285428244,2.27805030221922,0.0243498472935933,0.956564743115046,-3.41409013162785
HMOX1,-0.160469622288158,4.67856442905344,-2.27542879613289,0.0245110579839021,0.956564743115046,-3.41808377142496
SFRS10,0.210771357414564,5.98244365458779,2.27406581371597,0.024595244242407,0.956564743115046,-3.42015852304332
VPS37A,0.187263984725451,5.01579635236641,2.27357941444734,0.0246253485733092,0.956564743115046,-3.42089865615603
ETFA,-0.212491535772151,6.0993945969542,-2.2717137637029,0.0247411174976406,0.956564743115046,-3.42373621587866
LOC650950,0.0989306712568558,4.58079621738168,2.26835247604692,0.0249508988248553,0.956564743115046,-3.42884326950492
CRTAP,-0.172286883337564,4.72970253635115,-2.2663220580293,0.0250783726509125,0.956564743115046,-3.43192493461447
SFT2D1,-0.242083740725415,7.07102336249618,-2.26553587857722,0.025127883571919,0.956564743115046,-3.43311749016762
KRT10,-0.232682503198448,5.29288897462595,-2.26452517670788,0.0251916598886173,0.956564743115046,-3.43465007612794
PTGER2,-0.202799862901271,4.94653452778626,-2.26388443357221,0.0252321647975819,0.956564743115046,-3.43562135305651
CSMD1,0.0903269221572613,4.59920137369466,2.26230875284056,0.0253320148736618,0.956564743115046,-3.43800881117927
ZFP36,-0.351430718190094,7.70089541919847,-2.26207456322027,0.0253468848357766,0.956564743115046,-3.4383635254555
MTHFS,-0.293923983653561,6.50550252896947,-2.25988206962106,0.0254864690972372,0.956564743115046,-3.44168277098747
LYSMD4,0.101351463247038,4.59850526999237,2.25913974762296,0.0255338809485089,0.956564743115046,-3.44280592484832
LOC646936,0.305689710120592,5.60506052236641,2.25879246859946,0.0255560880288421,0.956564743115046,-3.44333125348566
L3MBTL3,0.106108420248918,4.56438260910687,2.25739834215165,0.0256454069382549,0.956564743115046,-3.44543941442312
RAP1B,0.226033290213696,5.30027996054962,2.25381365879405,0.0258763256274108,0.958164734159793,-3.45085468901711
TOPBP1,0.175687436562208,5.4087666608626,2.25167917581637,0.0260146872209149,0.958164734159793,-3.45407550230526
C20orf27,-0.200838294854807,5.47520495007634,-2.25025612171041,0.0261072915775258,0.958164734159793,-3.45622128051752
KIAA1602,0.165836213584949,5.04156829034351,2.24896400809784,0.0261916245960596,0.958164734159793,-3.45816855760566
LOC730074,-0.26467993294368,5.22994320696947,-2.24658383948263,0.0263475958015283,0.958164734159793,-3.46175294391642
HIST1H2BK,-0.198380055140604,6.98878404474809,-2.24048275825399,0.0267511092997295,0.958164734159793,-3.47092514756488
CCL4L2,-0.494842759345289,5.8120450090458,-2.23866396436317,0.0268724405971492,0.958164734159793,-3.47365511642172
PDE5A,0.118495855932813,4.65000518714504,2.23749083121811,0.0269509547558809,0.958164734159793,-3.47541490072636
RCN2,-0.208428059128267,5.1602183939771,-2.23662776176729,0.0270088451446037,0.958164734159793,-3.47670903518399
GTF2A2,-0.193428715121964,7.06622865842748,-2.23585835275287,0.0270605447725114,0.958164734159793,-3.47786234971623
KRT73,0.131951570331905,4.70122303505344,2.23560184154459,0.027077799967509,0.958164734159793,-3.4782467704819
COX5B,-0.176515929042924,8.48351318419847,-2.23341756549082,0.0272251231395691,0.958164734159793,-3.4815186235176
TPI1,-0.229537117351775,7.07253334870992,-2.23136923826595,0.0273639121708441,0.958164734159793,-3.48458421143426
ANKRD55,-0.172561869969546,4.67085287929771,-2.23072684812965,0.0274075657681637,0.958164734159793,-3.4855451081534
PELI1,-0.264890970192726,5.7602299829313,-2.22736449962369,0.0276370469282362,0.958164734159793,-3.49057047887723
FAM75A6,0.106154483979258,4.58765163064886,2.22535302736977,0.0277751302781133,0.958164734159793,-3.49357355183744
LOC730278,-0.374310089959823,8.11361939623664,-2.22449875532778,0.0278339560705972,0.958164734159793,-3.49484821436384
HDLBP,0.0992424699403132,4.5533653110916,2.22283781960558,0.0279486403743926,0.958164734159793,-3.49732523597409
LOC128192,-0.204699002401183,5.3855553079771,-2.22151235701549,0.0280404563251179,0.958164734159793,-3.49930075218202
SYT5,0.139899970845613,4.67068805906107,2.22132985229304,0.0280531191624095,0.958164734159793,-3.49957268017712
CDA,-0.279448017024747,6.11981358458015,-2.22101418424716,0.0280750331219812,0.958164734159793,-3.50004297086929
TMED1,0.199691235804751,5.44449240249618,2.21784855403889,0.0282956205779445,0.958164734159793,-3.50475586759663
LOC729992,-0.372051244494263,7.73513324349618,-2.21483056615886,0.028507324993443,0.958164734159793,-3.50924329480273
ZNF650,-0.0944773739783682,4.62911133425191,-2.21446422478653,0.0285331166320065,0.958164734159793,-3.50978762908736
ANAPC13,-0.209596677144043,6.07590527752672,-2.21042276244771,0.0288190008776712,0.958164734159793,-3.515787291641
CCDC72,-0.169720682026216,9.33605150380153,-2.20754392560713,0.0290241619049597,0.958164734159793,-3.520054952237
IKBIP,-0.0960097284950757,4.55477439828244,-2.2072848473824,0.0290426873956429,0.958164734159793,-3.52043876930283
UBA7,0.207718311178006,5.44269215835878,2.20636164296803,0.029108785218299,0.958164734159793,-3.52180613879154
ENTPD5,0.115308895903841,4.64221697247328,2.20519726085511,0.0291923371314115,0.958164734159793,-3.52352998066467
FSTL4,0.180724366895088,4.96813301935878,2.20458366806787,0.0292364502928527,0.958164734159793,-3.52443805950241
SPNS3,0.0917702698129602,4.53317049059542,2.20412833335078,0.0292692232640392,0.958164734159793,-3.52511177833885
AK2,-0.173826395222518,5.00907843763359,-2.2035794362655,0.029308772938966,0.958164734159793,-3.52592376559663
TLK1,0.150359509397332,4.78755429283206,2.20261371266607,0.0293784691138354,0.958164734159793,-3.52735192240446
YPEL1,-0.128477972734273,4.73509393951145,-2.20097602359764,0.0294969906639812,0.958164734159793,-3.52977251617964
PLD1,-0.0979899858716708,4.58118735323664,-2.19649938768239,0.0298230954449175,0.958164734159793,-3.536380900952
PRMT2,-0.189602385362614,5.4646044138855,-2.19616683456976,0.0298474452235996,0.958164734159793,-3.53687132728721
ABTB1,-0.195416863707337,7.13586887010687,-2.19532979081736,0.0299088107094232,0.958164734159793,-3.53810544352947
RBM4,-0.112958353532429,4.75034473359542,-2.19388722960209,0.0300148254652121,0.958164734159793,-3.54023131836894
MRPL20,-0.159070621869844,5.27923496581679,-2.19242481387582,0.0301226326788331,0.958164734159793,-3.5423851588984
FBXL7,0.171286939090599,4.84123968762595,2.1902930691417,0.0302803847813894,0.958164734159793,-3.54552245133484
HNRPUL2,0.169989297497772,5.36858178687023,2.18861725605837,0.0304049009052365,0.958164734159793,-3.54798680465756
DCPS,0.111926575006565,4.6166517771374,2.18636583186966,0.030572886291066,0.958164734159793,-3.55129492407582
SULT1B1,-0.116538276106176,4.64492957832061,-2.18617005990256,0.0305875314454945,0.958164734159793,-3.55158243467678
LOC641844,-0.246735253303436,5.6108472479084,-2.1858093497724,0.0306145311233239,0.958164734159793,-3.55211211219009
LOC645100,-0.128990017802188,4.59365368324428,-2.18558018234062,0.0306316953917768,0.958164734159793,-3.55244858727784
CALCOCO2,0.0984296122647506,4.56732196503053,2.18538401661571,0.0306463945258086,0.958164734159793,-3.55273658217594
ACLY,0.171239608887441,5.72590613847328,2.18447917858261,0.0307142753917613,0.958164734159793,-3.55406468964468
KIAA0748,0.172107868871171,4.73961411832061,2.18364624118773,0.030776877680381,0.958164734159793,-3.55528682117894
UBE2J2,0.122758010097603,4.69914523532824,2.1836034483611,0.0307800969139528,0.958164734159793,-3.55534959774104
USF2,-0.136302565209039,5.09583644361832,-2.18355988353984,0.0307833745238082,0.958164734159793,-3.55541350566289
WDR57,-0.146898559047133,4.8197251531603,-2.18261599024222,0.0308544630313948,0.958164734159793,-3.55679787673287
LOC346950,0.277848320415475,5.17213716375573,2.18189554003259,0.0309088190096861,0.958164734159793,-3.55785416699888
HECTD3,0.087330763907506,4.55014093783969,2.18173018617365,0.0309213062274494,0.958164734159793,-3.55809655639435
FLJ23584,0.127360868156727,4.77893500415267,2.18132500905697,0.0309519229739774,0.958164734159793,-3.55869042810382
PTBP1,0.178559285970188,7.60212104731298,2.18107017906082,0.0309711923925269,0.958164734159793,-3.55906388340356
GPX4,-0.41960890606732,9.05100474545802,-2.18104129873416,0.0309733768862327,0.958164734159793,-3.55910620524316
SAMSN1,-0.219145272949927,4.91433812368702,-2.18075782253634,0.0309948259885261,0.958164734159793,-3.55952159023332
TRAPPC6B,0.182569355267411,5.62839653661832,2.17964793163727,0.0310789295377609,0.958164734159793,-3.56114747030279
MED31,-0.166281387319717,5.0882429929542,-2.17819266226845,0.0311895047683724,0.958164734159793,-3.56327815677286
FBLN2,0.106145955353327,4.68283527556489,2.17790522077847,0.0312113856763674,0.958164734159793,-3.5636988522765
SNRPC,-0.129543798062598,5.36399658438168,-2.17780227364375,0.0312192255607841,0.958164734159793,-3.56384951205721
S100A4,-0.249191737890343,10.3939580449237,-2.17607054576537,0.0313513608121737,0.958164734159793,-3.56638286991656
SLAIN1,0.081165040509374,4.52123607355725,2.17576561428488,0.031374678047164,0.958164734159793,-3.56682876696297
FAM108A2,-0.185210199723374,5.12963134996947,-2.17239192788398,0.0316336601003994,0.958164734159793,-3.5717582731074
SHC1,0.194741788905319,5.79302528869466,2.17197221907591,0.0316660085212327,0.958164734159793,-3.57237105004686
RNF122,0.145828073637784,4.96422710596947,2.1712296038371,0.0317233147701859,0.958164734159793,-3.57345500839077
HTRA2,-0.168995741598085,4.96769339548092,-2.1691258526895,0.0318861459861959,0.958164734159793,-3.57652391994123
NEDD8,-0.138700208096389,7.55101814233588,-2.16725826756629,0.032031304658694,0.958164734159793,-3.57924605137836
LOC100134504,0.277893893315693,7.00106955954962,2.16712832948408,0.0320414254234127,0.958164734159793,-3.57943536560542
MRPL21,-0.157929925823374,5.49190507558779,-2.16470610277011,0.032230598756018,0.958164734159793,-3.58296255715338
CCL5,-0.308749309699063,7.89368569508397,-2.16323054575711,0.0323463120563972,0.958164734159793,-3.58510947187664
LOC100129086,-0.360228253764108,7.13631011614504,-2.16294227020197,0.0323689606402828,0.958164734159793,-3.58552875331849
TXN,-0.202481502546992,9.59352842651908,-2.16128765354738,0.0324992228246112,0.958164734159793,-3.58793432221669
dJ341D10.1,-0.157753350844793,4.82890915514504,-2.15899424757308,0.0326805256090171,0.958164734159793,-3.59126582780356
TUBB1,0.393301391058777,7.79125282178626,2.15835416511129,0.0327312827791608,0.958164734159793,-3.59219506631426
DDX50,0.0940831950062251,4.54214614010687,2.15696823372914,0.0328414182122422,0.958164734159793,-3.59420623058227
TMEM219,0.168050226836305,4.88832320947328,2.1557977445237,0.0329346830079768,0.958164734159793,-3.59590384507309
NCF1B,-0.145395287541812,4.76046081596183,-2.15429272192753,0.0330549404667701,0.958164734159793,-3.59808541651384
KLHL3,0.142935386904455,4.63234281939695,2.15297987087583,0.0331601529132072,0.958164734159793,-3.59998729773348
ZNF627,0.140859158282135,4.80526717532824,2.15189371173047,0.0332474171921399,0.958164734159793,-3.60155998067119
C4orf34,0.208522694392246,6.451548502,2.15025502537234,0.0333794488074066,0.958164734159793,-3.60393131745511
C11orf10,-0.171571363172279,9.12074347453435,-2.14939416358331,0.0334489914654656,0.958164734159793,-3.60517640833705
DIS3L,0.168365298368003,5.13166278734351,2.14924812366471,0.0334608013809154,0.958164734159793,-3.60538758532743
LOC645094,-0.129140927101097,4.78227288835878,-2.14669775256209,0.0336676265437467,0.958164734159793,-3.60907337255748
CETN1,0.12477968406646,4.57709347954962,2.14621413221903,0.0337069707673523,0.958164734159793,-3.60977184944129
KLHL36,-0.118171047445919,4.74948399128244,-2.14501906085707,0.0338043646609625,0.958164734159793,-3.61149723682064
FAM165B,-0.127282797891224,4.79743032249618,-2.14374889712638,0.0339081450391369,0.958164734159793,-3.61333007943239
LOC653147,-0.118627783102657,5.0017542208626,-2.14287239926009,0.0339799210101877,0.958164734159793,-3.61459428665209
ASH1L,0.117775514879572,4.59233874090076,2.14285821128979,0.0339810839357127,0.958164734159793,-3.6146147466441
ZAP70,0.111709801759758,4.75702346835114,2.14221599910908,0.0340337592924213,0.958164734159793,-3.61554072988236
ABCC13,-0.271841826568145,6.270900024,-2.14045195954224,0.0341788123488453,0.958164734159793,-3.61808293539039
NOMO2,0.171943663255488,4.91532818966412,2.13921912184773,0.0342805028593803,0.958164734159793,-3.61985847852956
THOC7,-0.208115186453288,8.56606470732061,-2.13847543153669,0.0343419724701685,0.958164734159793,-3.62092909673746
PGM1,-0.184544892449153,5.55389772814504,-2.13751716012665,0.0344213186990202,0.958164734159793,-3.62230812613837
BCCIP,-0.108723154795398,4.8452485699084,-2.13736538091623,0.0344339007561857,0.958164734159793,-3.62252649691323
FGFBP3,0.141456695699963,4.66394277271756,2.13712346431335,0.0344539631584736,0.958164734159793,-3.62287452271687
IFIT1L,-0.41108497664872,10.7228675065267,-2.13557601139346,0.0345825342072374,0.958164734159793,-3.625099868312
CD47,0.147312951561053,5.35583977238931,2.13540292452343,0.0345969409786956,0.958164734159793,-3.62534868797653
C14orf156,-0.217594363314162,8.17425420038168,-2.13474278076457,0.0346519352241135,0.958164734159793,-3.62629750365252
FIT1,0.159453852979355,4.79723766391603,2.13403294035818,0.0347111537744524,0.958164734159793,-3.62731744923575
SLC25A26,0.164400563492294,4.98642003332061,2.133156502414,0.0347843913497388,0.958164734159793,-3.62857634650685
LOC391692,0.121215688059233,4.64936000821374,2.1312992192121,0.0349400323205686,0.958164734159793,-3.63124255115413
C3orf75,0.07618444485856,4.64061219177863,2.1308857605866,0.0349747620300456,0.958164734159793,-3.63183579941426
GADD45GIP1,0.148219165086285,4.52572883487023,2.13024727142098,0.0350284524269503,0.958164734159793,-3.63275172498628
SNRPN,-0.207315550467007,5.25166175232824,-2.12955836740881,0.0350864620075328,0.958164734159793,-3.63373969090251
